year,Dominican Rep.,Mexico,Philippines,Greece,Japan,United States of America,Uruguay,Italy,Ethiopia,Guatemala,Venezuela,Switzerland,Jordan,Spain,Brazil,Egypt,Argentina,Lebanon,Ireland,Turkey,Paraguay,Iran,United Kingdom,Colombia,Bolivia,Nicaragua,Netherlands,Belgium,Canada,Australia,Pakistan,Zambia,Sweden,Costa Rica,Cambodia,Israel,Poland,Taiwan,Panama,Kuwait,Austria,Czechoslovakia,India,France,Brunei,Zaire,Portugal,Algeria,El Salvador,Thailand,Haiti,Sudan,Morocco,Cyprus,Myanmar,Afghanistan,Peru,Chile,Honduras,Yugoslavia,Ecuador,New Zealand,Malaysia,Singapore,Botswana,Jamaica,Chad,Andorra,Syria,South Korea,United Arab Emirates,South Africa,Kenya,Iraq,Somalia,Tanzania,Sri Lanka,Namibia,Bahamas,Nigeria,Barbados,Trinidad and Tobago,Bangladesh,Angola,Mauritania,Saudi Arabia,Djibouti,Indonesia,Malta,Rhodesia,Denmark,Western Sahara,Guyana,Mozambique,Tunisia,Uganda,Norway,Lesotho,Gabon,Libya,Bahrain,Hong Kong,Senegal,Zimbabwe,Guinea,Grenada,New Hebrides,Belize,Guadeloupe,Martinique,Vatican City,Albania,Central African Republic,Seychelles,Dominica,Qatar,Bulgaria,Suriname,Swaziland,Luxembourg,Iceland,French Guiana,Falkland Islands,Burkina Faso,New Caledonia,Romania,Niger,Nepal,Togo,Finland,Fiji,Ghana,Maldives,Mauritius,Hungary,Laos,Papua New Guinea,China,Liberia,Congo,Mali,Rwanda,Sierra Leone,Cameroon,Cuba,Croatia,Azerbaijan,Madagascar,Burundi,Armenia,Azerbaijan,Belarus,Estonia,Georgia,Kazakhstan,Kyrgyzstan,Latvia,Lithuania,Moldova,Russia,Tajikistan,Turkmenistan,Ukraine,Uzbekistan,Cä¹ˆte d'Ivoire,Antigua and Barbuda,Bosnia and Herz.,Eq. Guinea,Malawi,Comoros,Benin,Slovakia,Macedonia,Wallis and Futuna,Czechia,Slovenia,Gambia,North Korea,Eritrea,St. Kitts and Nevis,French Polynesia,Macau,Vanuatu,Dem. Rep. Congo,Kosovo,Solomon Is.,Timor-Leste,St. Lucia,Guinea-Bissau,Montenegro,International,Serbia-Montenegro,Bhutan,Serbia,S. Sudan,Germany,Yemen,Palestine,Vietnam,Soviet Union
2000,0,4,132,28,13,32,0,8,1,1,0,4,2,112,2,0,0,12,0,35,2,15,61,137,0,1,1,0,5,1,48,8,1,0,4,15,0,0,1,0,0,0,179,28,0,0,0,138,0,4,9,7,0,2,0,14,3,2,0,14,4,0,3,0,0,0,0,0,0,0,0,21,4,10,9,2,68,21,0,6,0,0,23,22,0,5,0,101,0,0,0,0,0,3,1,20,0,0,0,0,0,2,4,1,12,0,0,1,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,23,0,0,4,0,0,0,0,8,0,4,1,0,0,1,24,0,0,2,1,0,16,2,,0,0,7,1,4,3,0,1,138,6,0,1,0,2,0,6,0,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,3,60,0,4,1,0,0,0,0,0,0,0,8,10,28,0,0
2001,0,7,50,14,3,41,0,11,0,2,5,2,2,79,3,0,2,5,2,19,0,4,94,207,0,0,1,0,0,2,53,0,0,1,7,79,1,2,0,2,0,0,234,21,0,0,0,113,0,14,5,9,0,1,3,14,3,3,0,20,5,1,1,0,0,0,0,0,0,1,0,0,7,3,5,4,36,6,0,5,0,0,15,40,0,3,0,105,0,0,0,0,1,0,1,24,1,0,0,0,0,1,8,3,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,0,1,1,0,12,3,1,0,2,0,0,0,3,4,0,37,2,,1,1,4,1,1,0,0,0,135,6,0,0,0,1,0,2,0,0,0,0,0,67,0,1,0,0,0,0,0,0,0,0,5,16,0,0,0,1,1,0,0,0,0,0,8,7,122,4,0
2002,0,0,48,11,2,33,0,7,3,0,5,0,2,41,1,0,0,8,0,5,0,0,21,150,0,0,2,3,0,0,46,1,0,0,3,75,0,0,0,1,0,0,184,32,0,0,0,132,0,12,2,13,0,0,4,38,2,1,1,3,2,0,0,0,0,0,4,0,0,0,0,8,2,6,3,2,3,0,0,6,0,0,5,6,0,2,0,43,0,0,0,0,1,0,1,24,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,0,1,5,18,0,,0,0,2,0,2,0,0,0,89,0,1,3,0,1,0,3,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,5,1,0,0,0,0,1,0,0,0,0,3,7,86,0,0
2003,0,1,107,12,2,33,0,15,1,3,8,1,0,21,1,0,1,5,1,19,0,2,23,98,1,0,3,8,0,0,29,0,0,0,1,37,0,0,0,3,0,0,196,34,0,0,0,75,0,6,5,0,5,0,9,100,1,2,0,0,4,3,0,0,0,0,0,0,0,1,0,0,2,102,1,0,9,0,0,9,0,0,4,0,0,8,0,18,0,0,0,0,1,0,0,30,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,0,3,2,1,0,0,0,0,0,0,0,0,18,0,,0,0,6,0,1,0,0,0,76,0,0,1,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,6,9,1,2,0,1,0,0,6,0,0,0,2,7,45,0,0
2004,0,1,32,4,0,9,0,3,2,2,0,0,0,31,0,3,0,1,0,27,0,0,5,37,0,0,1,0,2,0,67,0,0,0,0,19,0,2,0,0,0,0,108,11,0,0,0,66,0,44,2,5,0,1,2,88,3,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,323,1,1,33,0,0,6,0,0,11,0,1,17,1,17,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,3,0,0,0,0,0,44,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,3,0,34,0,0
2005,0,1,25,6,0,20,1,6,5,0,0,0,4,24,0,2,3,15,0,41,0,5,24,42,1,0,0,0,0,0,73,0,2,0,0,43,0,0,0,2,0,0,146,31,0,0,0,102,0,151,1,6,0,0,8,150,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,586,6,0,129,0,0,9,0,2,23,0,1,1,0,15,0,0,0,0,0,0,0,11,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,5,0,,0,0,6,0,2,0,0,0,62,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,1,0,4,0,0,2,0,0,0,3,7,36,0,0
2006,0,7,58,23,0,6,0,4,11,4,0,0,1,23,3,5,0,8,1,43,0,14,6,43,0,0,0,0,2,2,164,0,1,0,0,81,0,0,0,0,1,0,167,34,0,0,0,152,0,202,1,24,0,0,2,282,1,1,0,0,0,0,0,0,0,0,11,0,1,1,0,0,2,838,10,0,217,0,0,37,0,0,23,0,0,3,0,10,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,,1,0,3,0,3,0,0,1,56,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,1,0,0,2,1,0,0,4,5,35,0,0
2007,0,10,65,15,0,8,0,0,5,0,2,2,0,11,0,0,0,18,1,29,0,9,20,30,3,0,0,1,0,0,260,0,0,0,0,53,0,0,0,0,1,0,149,16,0,0,0,124,0,292,2,23,6,1,3,341,4,8,0,0,0,0,0,0,0,1,7,0,0,0,0,2,12,1046,156,0,132,0,0,60,0,0,9,0,0,1,0,2,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,90,0,1,0,0,1,0,0,0,1,0,0,0,5,0,0,1,1,0,1,0,3,1,,0,0,0,0,1,1,0,0,51,1,0,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,11,5,0,2,0,0,1,0,0,0,0,0,3,7,88,0,0
2008,0,8,276,53,3,18,0,2,8,0,1,0,0,37,0,1,0,58,5,32,0,8,39,133,0,0,1,0,5,3,568,0,1,0,2,134,0,1,0,0,7,0,534,13,0,0,0,107,0,200,0,32,0,0,20,414,1,4,0,0,2,5,2,0,0,0,8,0,1,0,0,1,11,1106,172,1,100,0,0,76,0,0,19,0,2,0,0,13,0,0,1,0,3,0,2,7,0,0,0,1,1,1,2,5,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,1,9,120,0,1,0,0,1,0,2,0,0,20,1,0,9,1,0,1,0,2,2,0,7,0,,1,0,33,1,0,0,0,0,170,0,0,1,0,0,0,4,0,0,0,0,0,9,0,2,0,0,0,2,0,0,0,0,20,11,0,1,0,0,0,0,0,3,4,0,3,22,63,0,0
2009,0,1,229,115,1,11,0,4,2,0,3,0,0,21,0,2,1,14,0,13,0,15,23,139,3,0,1,1,4,1,667,0,1,0,0,36,0,0,1,0,3,0,672,9,0,0,0,108,0,298,0,26,0,0,14,503,4,8,8,0,1,0,1,0,0,0,3,0,0,0,0,0,1,1137,122,0,37,0,0,42,0,0,27,1,5,3,0,19,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0,0,0,1,0,0,7,0,0,6,1,0,1,0,1,2,1,0,1,,0,0,25,0,0,0,0,1,152,1,0,2,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,54,1,0,0,0,1,0,0,0,0,3,0,4,23,10,0,0
2010,0,5,205,49,0,17,0,10,2,0,0,0,2,3,0,2,5,5,4,20,2,14,57,136,0,0,1,0,2,1,713,0,3,0,0,14,1,0,0,0,0,0,663,3,0,0,0,100,0,253,0,28,0,0,11,542,0,5,0,0,0,0,0,0,0,0,1,0,0,0,2,0,12,1179,130,1,3,0,0,63,0,1,22,2,1,0,0,4,0,0,1,0,0,0,0,6,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0,0,0,0,0,1,0,0,1,8,0,3,0,0,0,0,29,0,,2,0,7,0,1,0,0,0,251,1,0,4,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,1,0,0,0,0,0,0,0,0,1,0,1,112,11,0,0
2011,0,2,151,11,0,10,0,5,3,0,0,3,0,0,0,18,1,10,4,51,4,13,47,94,0,0,2,0,0,0,1012,0,1,0,0,51,0,0,0,1,1,0,645,8,0,0,2,15,0,182,0,38,1,0,2,421,0,6,1,0,1,0,0,0,0,0,0,0,49,0,0,0,42,1308,185,0,0,0,0,175,0,0,13,0,3,2,0,21,0,0,0,0,0,0,3,0,3,0,0,2,1,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0,0,0,0,0,0,4,0,0,4,2,0,3,0,0,0,1,8,0,,1,1,3,5,1,0,0,0,188,0,0,3,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16,1,0,0,0,0,0,0,0,1,0,0,8,118,20,0,0
2012,0,16,249,22,0,20,0,10,3,1,1,0,2,1,1,49,2,15,29,188,4,5,55,115,1,0,0,1,3,0,1654,0,2,0,0,65,0,0,0,0,0,0,611,66,0,0,0,41,0,279,0,40,0,1,17,1469,6,2,0,0,1,0,2,0,0,0,0,0,180,0,0,4,80,1437,325,0,4,0,0,616,0,0,18,0,0,6,0,39,0,0,0,0,0,1,3,4,0,0,0,57,26,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,0,0,1,46,0,0,0,0,1,0,0,1,0,4,1,0,19,6,0,0,0,0,0,1,4,0,,3,0,3,4,0,0,0,1,151,5,0,8,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,1,0,0,0,0,3,5,5,312,23,0,0
2013,1,8,651,54,1,20,0,7,5,6,1,2,1,5,3,321,2,121,27,42,10,11,137,149,0,0,0,0,4,1,2215,0,0,0,2,37,0,2,0,0,1,0,694,18,0,0,0,22,0,472,0,46,0,9,18,1443,10,5,2,0,2,0,13,0,0,0,0,0,285,0,1,13,80,2852,342,7,14,0,1,346,0,3,139,0,0,6,0,32,0,0,1,0,0,18,29,0,0,0,0,291,52,0,3,3,2,0,0,1,0,0,0,1,20,0,0,0,3,0,0,0,0,0,0,1,0,0,4,104,0,0,0,0,3,0,0,0,0,12,0,1,58,4,0,3,0,2,0,2,2,1,,0,0,2,4,0,0,0,0,144,0,0,5,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,6,0,0,0,0,2,0,0,0,0,13,0,425,64,0,0
2014,1,5,597,26,5,29,0,7,2,0,4,0,3,4,3,354,1,204,33,94,15,9,103,231,0,2,1,2,3,8,2151,0,5,0,0,293,0,1,0,0,0,0,860,14,0,0,0,13,0,423,0,157,0,5,15,1824,12,17,1,0,0,1,12,0,0,1,1,0,331,0,2,20,115,3933,872,11,16,0,0,714,0,0,130,0,0,14,1,35,1,0,0,0,0,22,23,6,0,0,0,728,42,0,2,1,0,0,0,0,0,0,0,2,94,0,0,0,1,0,0,0,1,0,0,0,0,0,5,7,0,0,0,1,9,0,1,0,0,37,1,0,69,2,0,68,0,0,3,1,5,0,,0,0,2,0,2,0,0,0,48,1,1,895,0,1,0,3,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,110,4,0,0,0,0,0,0,0,1,0,40,13,763,133,0,0
2015,0,19,721,31,10,38,0,5,7,0,3,0,4,1,5,647,1,44,28,422,19,9,114,136,0,0,3,0,5,14,1243,0,32,0,0,58,0,0,0,1,0,0,884,37,0,0,0,16,0,278,0,158,1,3,37,1928,10,1,0,0,1,0,5,0,0,0,27,0,491,1,0,5,71,2751,418,14,11,0,0,638,0,1,469,0,0,103,1,29,1,0,4,0,0,8,17,10,0,1,0,543,18,0,2,0,2,0,0,0,0,0,0,4,48,0,0,1,2,0,0,0,0,0,0,6,0,0,41,48,0,9,0,0,2,0,1,2,0,17,0,0,121,0,0,83,0,0,0,0,102,2,,0,2,1,0,3,0,0,0,21,3,0,637,1,4,0,6,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,143,2,0,0,0,0,1,0,0,0,0,54,65,664,246,0,0
2016,0,5,632,31,1,64,1,11,13,0,6,1,9,3,2,376,2,41,15,542,15,10,105,109,0,0,6,6,6,9,864,0,16,0,0,50,2,1,1,2,3,0,1025,26,0,0,0,9,0,329,1,173,0,2,74,1617,3,18,1,0,2,1,19,0,0,0,5,0,473,1,0,27,65,3360,602,3,1,0,0,533,0,0,88,2,0,124,0,19,0,0,1,0,1,79,12,15,0,0,0,422,3,0,0,0,1,0,0,0,0,0,0,2,38,0,0,0,1,0,0,0,0,0,0,10,0,0,25,43,0,3,0,1,1,0,1,4,0,5,0,15,99,1,1,56,0,0,2,1,83,2,,0,0,4,3,4,0,0,1,55,2,0,61,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,169,8,0,0,0,0,0,0,0,0,0,59,44,525,157,0,0
2017,1,20,692,43,0,65,0,8,27,0,17,0,8,4,2,224,3,23,17,181,10,11,122,117,0,0,1,3,12,4,719,2,18,0,0,32,1,1,0,0,1,0,966,41,0,0,0,14,0,179,0,106,0,0,115,1414,8,12,1,0,3,0,4,0,0,2,6,0,243,0,0,29,97,2466,614,6,41,0,0,484,0,0,41,6,0,54,1,27,3,0,0,0,0,11,4,13,1,0,4,190,21,0,0,3,0,0,0,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,32,0,0,13,247,0,2,0,0,2,0,0,1,8,6,1,0,141,2,3,94,0,0,2,0,21,0,,0,0,1,0,2,1,0,0,33,2,0,61,0,13,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,143,8,0,0,0,0,0,0,0,0,1,54,27,226,83,2,0
